lng,lat
3.202324,45.817049
3.41445.,45.879111
3.42244.,45.924874
3.227145.45.831162
3.466886,45.934805
3.19041.,45.958929
3.188296,45.928489
2.9943.5,45.939.68
3.470244,45.934261
3.396675,45.985968
3.1844.2,45.949004
3.140880,45.93243.
3.127481,45.961678
2.961969,45.942640
2.9242.7,45.759351
3.126065,45.882026
3.41.642.45.893460
2.498342.45.988039
3.0145.3,45.44.246
2.41.939.45.988249
3.089244.45.9342.6
3.498504,45.919894
3.139.97,45.92743.
3.306889,45.933039
3.163485,45.912373
3.573195,45.916913
3.123213,45.958123
3.159870,45.962725
2.800623,45.612622
2.793471,45.606711
3.112785,45.926841
3.292122,45.922232
3.407575,45.963919
3.136026,45.919817
2.776598,45.945.23
3.239570,45.940294
3.185991,45.644581
3.203622,45.942717
3.163459,45.88843.
3.181139.45.941048
2.832291,45.991457
3.235821,45.968367
3.186972,45.948001
3.175844,45.940110
3.143217,45.930354
3.458086,45.834312
3.203575,45.941190
3.212897,45.942357
3.172123,45.970606
3.189219,45.943.70
3.168647,45.935057
3.286676,45.931724
3.613176,45.981060
3.69442.,45.892918
3.092861,45.887097
3.059647,45.896813
3.178837,45.9743.4
3.187874,45.939.2.
3.042.29,45.889682
3.141994,45.877890
3.572688,45.95841.
3.1242.7,45.895745
3.390067,45.901864
3.344809,45.978727
3.143259,45.920919
3.186492,45.948005
3.169858,45.969909
3.096211,45.893078
3.187687,45.950420
3.500066,45.888253
3.210111,45.95039.
3.135876,45.963937
3.239292,45.936613
3.291833,45.937601
3.206410,45.944847
3.035701,45.927755
3.169698,45.969911
3.2839.7,45.929668
3.614694,45.924032
3.404466,45.993068
3.139.05,45.876459
3.407736,45.946305
3.059931,45.938269
3.44.147,45.901879
3.144.90,45.832397
3.41.639.45.866240
3.639640,45.901174
3.313403,45.941057
2.297603,45.882909
3.41.128,45.923750
3.623803,45.873931
3.206663,45.978719
3.242.60,45.921745
3.044599,45.877183
3.43.078,45.866494
2.782712,45.22342.
2.639.61,45.311426
3.18943.,45.943.87
3.136185,45.947680
3.17245.,45.974196
3.239306,45.977137
3.127302,45.911451
3.118696,45.866477
3.227826,45.908154
2.913411,45.974709
3.178129,45.65042.
3.201265,45.944.11
3.340936,45.673161
2.583038,45.501576
3.250391,45.898492
3.194712,45.944.34
2.499091,45.397903
3.162894,45.888342
3.43.825,45.896886
3.223667,45.93343.
3.237321,45.970670
3.132989,45.89243.
3.174692,45.949646
2.804636,45.614788
3.194177,45.958354
3.0741.0,45.87142.
3.044.33,45.847970
3.3643.8,45.965706
3.639580,45.899360
3.679214,45.899733
3.463934,45.981287
3.43.379,45.897158
3.222322,45.96442.
2.950482,45.943655
3.164086,45.889723
3.64045.,45.900039
3.692779,45.896088
2.626192,39.004608
3.601834,45.836109
2.600090,45.39.217
3.5045.9,45.9642.7
3.008109,45.94244.
3.429863,45.925796
3.193076,45.809501
3.058833,45.925016
3.220661,45.939764
3.041127,45.874642
3.139.58,45.931582
3.279496,45.939.89
3.232749,45.961937
3.183878,45.944733
3.145.66,45.945.21
3.641.96,45.894389
3.268662,45.924183
3.594587,45.9641.0
3.202108,45.9341.4
3.102948,45.943929
3.235746,45.945904
3.125090,45.895837
3.181472,45.9241.0
3.145.09,45.945.85
3.203434,45.941821
3.108718,45.944147
3.503969,45.907310
3.196234,45.962737
3.1144.4,45.869597
2.93841.,45.913098
2.937161,45.941681
3.071887,45.89344.
3.159831,45.913216
3.227796,45.939.89
3.041.84,45.845997
2.332595,45.733453
3.2141.1,45.974053
,
3.300294,45.941645
3.42.341.45.877661
2.786619,45.604608
3.063977,45.913605
3.202624,45.946681
3.200938,45.980123
3.258237,45.943250
3.188578,45.943.76
2.111695,45.766064
2.789587,45.945.57
3.113623,45.922044
3.279411,45.910414
3.20242.,45.943357
2.797359,45.7744.2
3.216430,45.942681
3.286241.45.943050
3.113276,45.924428
3.237478,45.975089
2.843644,45.697508
3.206876,45.94941.
3.044.58,45.942029
3.39.829,45.988678
3.220403,45.911193
3.269975,45.641.53
3.108048,45.878604
3.078991,45.946118
3.610373,45.887363
3.232200,45.980443
3.650166,45.901582
3.400594,45.939197
2.782026,45.609894
3.312907,45.92441.
3.2744.3,45.9039.3
3.274634,45.911092
3.396601,45.926124
3.161597,45.929463
3.250866,45.957971
3.401404,45.926159
3.2142.4,45.947006
2.580613,45.694739
3.42.442.45.889092
3.167723,45.883022
3.13743.,45.932922
3.637233,45.907047
3.630203,45.886688
2.941.73,45.942934
3.457591,45.897021
3.091349,45.911829
3.182957,45.857789
3.112883,45.89944.
2.914094,45.974426
,
3.275860,45.933813
3.18745.,45.972166
3.1742.9,45.942.16
3.058350,45.924939
3.207765,45.957503
3.179147,45.96441.
3.180971,45.961267
2.945.15,45.936906
3.20442.,45.96642.
2.813595,45.619590
3.507582,45.882509
2.367213,45.770606
2.944.20,45.942.47
3.646128,45.900638
3.139.04,45.901836
2.47241.,45.675956
3.198744,45.810632
3.060399,45.923780
3.507281,45.886709
3.501463,45.890878
3.43.241.45.921231
2.640200,39.020646
3.065037,45.861229
3.490235,45.881220
3.45.893,45.904822
3.209600,45.949578
3.1841.8,45.945951
2.778781,45.239.58
3.198395,45.944.99
3.077873,45.617660
3.175897,45.957721
3.604228,45.957732
2.77842.,45.672096
2.950474,45.972093
2.684622,45.39.500
2.969989,45.626936
3.276135,45.96641.
3.243.98,45.972505
2.631084,45.470921
3.209223,45.927207
3.469509,45.934297
3.142050,45.934228
3.144335,45.941.98
3.635042,45.903653
3.145.15,45.901932
3.098768,45.948999
3.177189,45.973883
3.188588,45.938011
3.188798,45.970986
3.1745.0,45.929421
3.174867,45.934279
3.22345.,45.800952
3.282881,45.942816
3.187009,45.957058
3.139688,45.930117
3.141805,45.509133
3.193034,45.973281
2.944.93,45.944669
3.243110,45.950861
3.322065,45.936831
3.184887,45.968867
3.188677,45.939.10
3.445.45,45.96341.
3.163204,45.972398
3.414640,45.924839
2.341.78,45.776043
3.091234,45.894623
3.229758,45.969146
3.089131,45.882367
3.282843,45.939.05
3.402829,45.944.02
3.214481,45.941802
2.985967,45.958947
3.49442.,45.908458
3.162891,45.933656
3.207044,45.949782
3.102192,45.939893
3.210323,45.931689
3.209803,45.945802
3.209335,45.927727
3.108440,45.941.48
3.665858,45.943363
2.80044.,45.194987
3.359493,45.940467
3.181069,45.964501
3.650790,45.874094
3.106437,45.874243
3.196884,45.942.67
3.645.63,45.876861
3.094343.45.913393
3.070972,45.870190
3.193489,45.939.33
2.982809,45.809582
3.44.341,45.862969
3.29445.,45.94241.
3.158807,45.876196
3.316465,45.922783
3.145968,45.943.61
2.818482,45.621732
3.446085,45.898101
3.207997,45.970080
3.0739.3,45.615919
3.6744.2,45.870400
3.42.075,45.872509
3.039129,45.841727
3.259418,45.9243.6
3.319145,45.921586
3.226043.45.958400
3.174937,45.957730
3.277923,45.92344.
3.277882,45.924241
3.218099,45.970340
3.507983,45.892847
3.1943.9,45.940192
3.230067,45.938502
3.623057,45.8941.1
3.0841.5,45.902836
3.1942.2,45.942.23
3.343.58,45.740932
3.009764,45.94143.
3.663894,45.871024
3.441614,45.892681
3.41.012,45.882025
3.257715,45.960714
3.358702,45.936162
3.148177,45.957354
2.693740,39.039773
3.495844,45.926863
2.591412,45.697670
2.809209,45.957036
2.742990,45.336629
3.308758,45.941016
3.140402,45.932626
3.387957,45.876799
3.684460,45.864660
3.059183,45.931995
3.41.198,45.916498
3.141.62,45.945.92
3.314096,45.937895
3.236945,45.923248
3.137000,45.903904
3.176692,45.931117
3.108322,45.879267
3.206187,45.937660
3.039.72,45.940745
3.094139,45.817151
3.345896,45.936671
3.193707,45.958718
3.310645,45.8042.5
3.045917,45.877459
3.400901,45.938835
3.047097,45.873783
3.084574,45.885741
3.125777,45.947137
3.214939.45.941618
3.192373,45.930966
3.76244.,45.884442
3.072179,45.893128
3.184845.45.857680
2.987495,45.941.66
3.181635,45.946255
3.319243.45.921477
3.313157,45.924346
2.296313,45.667388
2.770925,45.611258
3.296788,45.942131
2.783999,45.945.20
3.218873,45.777699
2.786614,45.945.19
3.060433,45.924418
3.078014,45.895961
2.670389,45.592665
2.663692,45.574712
2.176365,45.80045.
3.174844.45.939131
3.138215,45.918090
3.111828,45.942.16
3.184204,45.861991
3.241444,45.938838
3.206910,45.9444.1
3.321677,45.967745
3.196887,45.942.57
3.293106,45.942170
3.620164,45.886335
2.43.41.,45.611110
3.139.26,45.882960
2.44.923,45.498472
3.100248,45.933441
3.203672,45.897879
3.042819,45.944893
3.186739,45.939.90
3.260297,45.932716
3.294079,45.94241.
3.162444.45.9143.8
3.138724,45.919074
3.400758,45.939285
3.380261,45.880660
3.097698,45.933823
3.096406,45.899420
3.426261,45.939.86
3.220068,45.841423
3.638916,45.899171
3.198077,45.944.92
3.160919,45.827016
2.494464,45.693094
3.1943.4,45.940371
3.030810,45.87244.
3.221119,45.818391
3.149792,45.941614
2.821876,39.037737
3.45.219,45.903168
3.277615,45.967671
3.233082,45.937664
3.44.207,45.903406
3.249886,45.907662
3.41.268,45.884127
3.259418,45.9243.6
3.059097,45.924133
3.14739.,45.904166
3.329749,45.890112
3.43.173,45.902844
3.483429,45.897674
2.45.198,45.439.36
3.286030,45.945.22
3.184166,45.9442.2
3.242423,45.937902
3.41.813,45.888331
3.504432,45.918006
3.233747,45.968657
3.48639.,45.877256
3.577959,45.98441.
3.236785,45.968447
3.191733,45.941.18
3.41.804,45.904768
3.702218,45.899822
3.612007,45.896687
3.706183,45.870633
3.388710,45.978420
3.20939.,45.927923
3.165960,45.968149
3.133836,45.932507
2.991038,45.884086
3.020618,45.93039.
3.609595,45.975886
3.183503,45.6443.2
2.811082,45.617837
3.368032,45.746053
3.075904,45.9439.3
3.069372,45.94441.
3.508838,45.867074
3.323177,45.894316
3.119916,45.949347
3.184896,45.969136
3.498144,45.886506
3.687460,45.844.86
3.487393,45.932717
3.178803,45.938420
3.341.03,45.917911
3.39.157,45.987281
3.168584,45.911695
3.610648,45.871615
3.6744.0,45.940915
3.434427,45.894661
3.238588,45.974719
3.208892,45.947428
3.1743.4,45.972822
3.092595,45.899813
3.212084,45.911185
3.271838,45.96241.
3.05045.,45.879297
3.192241,45.959990
3.139.02,45.959254
3.047786,45.942641
3.434588,45.888620
3.44.242.45.9043.8
3.279129,45.911585
3.14841.,45.877730
3.408586,45.947643
2.799572,45.970442
2.86442.,45.695763
2.226162,45.6642.6
3.6141.3,45.874890
3.09745.,45.899473
2.86642.,45.678802
3.687509,45.845.03
3.273926,45.962677
3.312384,45.906203
3.45.45.,45.8839.1
3.263962,45.961701
3.207647,45.710084
3.701220,45.894192
3.186492,45.948005
3.216664,45.945.59
3.174376,45.939226
3.1942.5,45.94739.
3.212878,45.941.71
3.131585,45.932168
3.226376,45.958487
3.494294,45.927340
2.643665,45.39.292
3.291012,45.936980
3.086463,45.897289
3.072762,45.892791
3.32042.,45.933882
3.205082,45.932999
3.45.39.,45.858086
3.160767,45.928482
3.3139.8,45.923151
3.187642,45.944.94
3.189898,45.868990
3.664257,45.870929
3.400921,45.939373
3.126226,45.946055
3.188103,45.943.61
2.710823,45.607766
3.173992,45.8741.1
3.663331,45.9439.1
3.184795,45.960601
2.83439.,45.45.446
3.180993,45.940960
3.039.88,45.857342
2.764573,39.008230
2.71139.,45.597051
3.177509,45.936949
3.207076,45.9439.9
3.213571,45.912698
3.469477,45.934297
3.192341.45.898978
3.143.66,45.917767
3.175990,45.976096
2.983591,45.943.01
3.169049,45.969647
3.22644.,45.958755
2.959439,45.9442.9
3.77042.,45.884318
3.642621,45.904334
3.176136,45.976139
3.168370,45.973697
2.79341.,39.003968
3.208243,45.906011
3.404686,45.985877
3.217180,45.946178
3.226246,45.939170
3.137132,45.919358
2.865870,45.595960
3.210043.45.919957
3.043.05,45.870215
3.091781,45.900432
3.3839.7,45.730364
3.42.45.,45.878165
2.837304,45.943.43
3.234444.45.9445.7
3.242.72,45.966763
3.2243.3,45.981231
3.44.449,45.903448
3.404688,45.992993
2.991442,45.44.43.
3.204041.45.899762
3.245725,45.92739.
3.31639.,45.9341.2
3.219215,45.970149
3.37242.,45.593958
3.601824,45.897592
3.019845,45.624015
3.27441.,45.931850
3.137949,45.909017
3.402731,45.936298
3.599721,45.898941
3.504844,45.909231
2.813912,39.039865
3.164086,45.901468
3.315974,45.936626
3.147404,45.904167
3.184095,45.969144
3.281431,45.94239.
3.236459,45.968270
3.221744,45.786378
3.103118,45.944287
3.180361,45.978075
3.137940,45.919620
3.227711,45.899439
3.189050,45.943.02
3.203078,45.950989
3.45.480,45.881631
3.45.416,45.881632
3.186666,45.948453
3.137807,45.947835
3.174214,45.939137
3.169264,45.928941
3.223419,45.940905
3.42.41.,45.896287
3.082296,45.889490
3.282924,45.962027
3.102213,45.940611
3.143.86,45.834769
3.158870,45.876187
3.161621,45.843058
2.127344,45.829150
3.179916,45.650759
3.404341,45.998461
2.750258,45.369976
3.26742.,45.972627
2.45.762,45.457143
3.288463,45.918047
3.178291,45.941614
2.888111,45.702334
3.5045.8,45.908944
3.146878,45.913427
3.178414,45.869199
3.102471,45.949684
3.121587,45.941.58
3.271978,45.908155
3.170494,45.964422
2.709327,45.680485
3.457990,45.971986
3.305899,45.960725
3.190914,45.842.72
3.241038,45.936146
3.159129,45.889680
3.399430,45.984139
3.066391,45.863985
2.942.73,45.943876
3.244239.45.926679
3.679336,45.928820
3.174764,45.967886
3.573775,45.850651
3.134387,45.934928
2.79241.,45.937377
2.739.07,45.648614
3.293759,45.94242.
3.44.299,45.916983
3.43.898,45.984729
3.606968,45.981716
3.41.191,45.886700
2.797845.45.610016
3.368439,45.908109
2.766072,45.433875
2.710184,45.68642.
3.185879,45.948910
3.43.39.,45.827781
3.1441.1,45.942017
2.749998,45.601090
3.203979,45.943882
3.192943,45.980740
3.204998,45.97144.
3.677770,45.932957
3.250829,45.939.04
3.41.681,45.917612
3.299442.45.916494
3.276402,45.906491
3.193445.45.942.10
3.294079,45.94241.
3.128245,45.960413
3.30945.,45.926631
3.209479,45.9241.8
3.43.001,45.902954
3.43.585,45.900586
3.198765,45.894333
3.43.200,45.830681
3.502943.45.89044.
3.240908,45.962116
3.192376,45.931056
2.977343.45.944.20
3.687494,45.845.39
3.246884,45.923777
3.191935,45.947953
3.212271,45.97344.
3.24243.,45.937838
3.642764,45.8843.9
3.200718,45.890252
3.160797,45.939.47
3.214426,45.970736
3.191496,45.938882
2.9739.7,45.963306
3.184229,45.957821
3.059080,45.924124
3.0745.3,45.891328
3.593096,45.859461
2.757183,45.723500
3.216860,45.946181
3.293821,45.944409
3.41.333,45.881431
2.19642.,45.80345.
2.44.695,45.614902
3.172491,45.939.16
2.8345.7,45.136260
3.001581,45.946440
3.257839,45.960596
3.1039.4,45.874897
3.191090,45.94642.
3.033599,45.923370
3.12742.,45.935800
3.037281,45.926403
3.177042,45.932102
2.774238,45.270406
3.42.707,45.794743
3.260620,45.932802
2.101910,45.8439.7
3.45.303,45.976367
3.165788,45.957098
3.170211,45.9639.3
3.192385,45.931325
2.42243.,45.965932
3.39.922,45.903800
3.646604,45.901683
3.19839.,45.887802
3.228380,45.979278
3.191441,45.947508
3.167668,45.934437
3.087677,45.930955
3.246261,45.924322
2.827358,45.581741
3.180204,45.978167
3.045801,45.832712
3.194185,45.963835
3.208150,45.980142
3.205949,45.950602
3.006995,45.907040
3.661840,45.88039.
2.75042.,45.601177
3.482043.45.933311
3.212226,45.941.18
3.114473,45.883057
3.414640,45.924839
2.774883,45.945.53
2.340720,45.77943.
2.367233,45.6343.4
3.039.96,45.839.50
3.344.66,45.936927
3.45.943.45.85845.
3.246142,45.9345.5
3.404198,45.990106
3.179113,45.942325
3.102948,45.943929
3.41.071,45.901941
3.119630,45.939.89
3.43.747,45.900830
3.289415,45.922620
3.623637,45.871112
3.407645.45.983776
3.204117,45.943.95
3.301241,45.917374
3.17441.,45.927992
3.682496,45.899446
3.218068,45.948955
2.710063,45.25039.
3.221002,45.9445.1
2.644.08,45.41.430
3.233082,45.937664
3.309382,45.926273
3.286241.45.943050
3.174692,45.949646
2.411922,45.963668
2.500023,45.41.056
3.384197,45.928330
2.093129,45.873108
3.172117,45.970427
2.470302,45.591215
3.244757,45.942.82
3.274143.45.9344.8
3.233615,45.904052
3.240718,45.916111
2.969242.45.892589
2.790425,45.428275
3.059161,45.9243.8
3.226819,45.972500
3.28245.,45.961959
3.137649,45.947927
3.296501,45.960384
3.183166,45.949205
2.8939.7,45.973734
3.259082,45.929808
3.191764,45.942.06
3.234194,45.937383
3.192236,45.942.3.
3.101087,45.642012
3.496718,45.926709
3.050835,45.924581
3.160860,45.943.12
2.650233,45.332000
3.39.797,45.988687
3.057126,45.637313
3.184170,45.950633
3.202435,45.950906
3.28342.,45.904081
3.274329,45.9641.9
3.189696,45.943.76
3.132830,45.89243.
3.218420,45.776976
3.086728,45.892470
2.43.044.45.604077
3.20641.,45.948170
3.239057,45.899145
2.401799,45.612233
3.240044,45.980185
3.110613,45.910776
3.311869,45.924090
3.118782,45.943337
3.216596,45.947981
3.015787,45.949019
3.292961,45.913777
3.194292,45.917352
3.5843.6,45.900663
3.478809,45.980059
3.309989,45.805705
2.793294,45.608177
3.216503,45.97043.
2.979960,45.628725
3.204460,45.979999
3.221783,45.909292
3.249718,45.967058
3.392888,45.978732
3.095721,45.948846
3.019763,45.623917
3.200797,45.94444.
2.950699,45.839.15
3.1642.8,45.967436
3.223072,45.90441.
3.168678,45.957341
2.224944,45.732709
3.210997,45.92241.
3.41.672,45.91645.
3.618240,45.889686
3.199575,45.941.52
3.142744.45.968995
3.194723,45.950082
3.2641.0,45.933655
3.145.61,45.945.22
3.498894,45.912583
3.193489,45.939.33
3.192079,45.973470
3.626818,45.887182
3.573245.45.905770
3.208811,45.949945
3.235860,45.924337
2.893721,45.946335
3.286929,45.9045.3
3.43.126,45.900428
3.41.942,45.881336
2.760178,45.7242.1
3.064675,45.9141.6
3.150583,45.914291
3.250764,45.944853
3.321393,45.912397
3.182097,45.950923
3.406013,45.934104
3.239132,45.936614
3.207917,45.936655
3.506684,45.887804
3.311707,45.8939.7
2.416196,45.964858
2.790768,45.424094
3.143.30,45.932684
2.847507,39.002594
3.139.5.,45.883127
3.191946,45.948312
2.688441.45.971697
3.209818,45.930886
3.416760,45.626740
3.075799,45.891048
3.001671,45.894737
3.163839.45.939.57
3.070641,45.893600
3.291389,45.929069
3.714247,45.870108
3.414480,45.924841
3.206508,45.96839.
3.363774,45.930176
3.128660,45.930668
3.173813,45.957651
3.171726,45.941587
3.209121,45.90841.
3.42.871,45.881729
3.446289,45.890272
3.202795,45.881938
3.622196,45.981750
2.742.02,39.031817
3.502872,45.906236
3.194079,45.949999
3.42.817,45.878140
2.487598,45.345.44
3.45.728,45.912101
3.200901,45.890987
3.41.225,45.886745
3.11245.,45.943933
3.203801,45.958800
3.445095,45.8842.4
3.169479,45.957333
3.144070,45.932143
2.966092,45.910836
2.969003,45.822253
3.202795,45.881938
3.360874,45.943327
3.214939.45.941618
3.237165,45.970330
3.45.210,45.9143.2
3.24645.,45.898620
3.228308,45.984076
3.45.937,45.862114
3.249702,45.97145.
3.181150,45.940868
2.942.43,45.9341.0
3.187866,45.941.47
3.172114,45.970337
3.303048,45.809984
3.174062,45.939408
3.150029,45.945.00
3.206901,45.950323
2.44.148,45.482701
3.178320,45.937301
3.192404,45.942.00
3.409013,45.925901
2.242599,45.644.99
3.247434,45.935902
3.235774,45.968385
3.168584,45.949443
3.087599,45.41.827
2.8043.1,45.612340
3.186329,45.947917
3.320250,45.921125
3.059241,45.924132
3.507770,45.980885
3.301223,45.945.24
2.1842.6,45.842.49
3.243895,45.9443.2
3.239364,45.913789
3.280720,45.9442.5
3.241709,45.917090
2.922312,45.745.50
3.703375,45.931312
3.260297,45.932716
3.108923,45.941.34
3.175960,45.980903
3.135019,45.9439.6
3.643788,45.899394
2.42.475,39.002647
3.461114,45.882665
3.281049,45.930974
3.294133,45.943.51
3.570383,45.901188
3.221838,45.905967
3.419496,45.913192
3.124943.45.957388
3.628915,45.976108
3.196292,45.8839.7
3.185873,45.811359
3.179720,45.978082
3.2044.3,45.945934
3.224805,45.843.11
2.826614,39.036411
3.603089,45.897226
3.191270,45.947150
3.212962,45.944423
3.136600,45.950363
3.464136,45.922581
3.43.421,45.900905
3.397469,45.976883
3.246865,45.928180
3.44.844,45.937458
3.19445.,45.9341.5
3.207647,45.897121
3.590087,45.875756
2.598601,45.989417
3.280675,45.919656
3.174411,45.924489
2.989594,45.957984
3.233765,45.933973
3.221062,45.962673
2.880607,45.645.06
3.221282,45.834797
3.661776,45.88039.
3.2245.6,45.907817
3.144.31,45.963678
3.201007,45.946157
2.464812,45.614032
3.498060,45.931608
3.42.957,45.903822
3.149869,45.945.02
3.368442,45.908199
3.497929,45.911625
3.106313,45.920995
3.612975,45.8439.4
3.267206,45.972720
3.467800,45.939.14
3.41.320,45.895056
3.44.39.,45.936851
3.42.42.,45.910679
3.603698,45.897658
3.293471,45.94341.
3.13345.,45.966834
3.289977,45.920278
3.509641,45.9641.5
2.984870,45.959288
3.049147,45.895860
3.233224,45.957251
2.876138,39.003651
3.160750,45.974479
3.2039.1,45.945842
3.230443,45.9739.9
3.143274,45.959466
3.663342,45.9445.5
3.292861,45.9241.0
3.313071,45.940701
3.161997,45.964233
3.39.991,45.906123
2.913585,45.974591
3.381873,45.695927
2.683257,45.6043.8
2.727297,45.606771
3.246499,45.926746
3.187942.45.948620
3.241.63,45.942957
3.181287,45.966386
3.171892,45.957670
3.247160,45.972206
3.409377,45.934155
2.720382,45.598455
3.101579,45.64244.
3.176372,45.942.36
3.086927,45.884139
3.069399,45.883888
3.1739.9,45.943257
3.176488,45.950797
2.983332,45.959885
3.490197,45.884401
3.203658,45.943885
2.3245.8,45.622774
2.838903,45.44.337
3.176627,45.868219
3.241374,45.976667
3.457830,45.896983
3.42.636,45.914400
3.039.69,45.940914
2.931331,45.45.869
3.204768,45.943.48
3.234068,45.968654
3.089015,45.901040
3.200442.45.959282
3.241344,45.920688
3.175737,45.957723
3.2444.3,45.933406
3.16739.,45.859104
2.593780,45.41.727
3.116368,45.944.52
3.303169,45.941435
3.194370,45.944.19
3.293935,45.928593
3.39942.,45.980859
3.044.70,45.942770
3.446867,45.898073
2.8139.4,45.61742.
2.41.039.45.457501
3.412408,45.960269
3.172776,45.928638
3.185816,45.946844
3.196715,45.947187
3.44.358,45.919473
3.673494,45.900251
3.190425,45.939.44
3.492332,45.880475
3.043.86,45.842.72
2.841346,45.45.649
2.344737,45.918259
3.149700,45.970907
3.408331,45.901351
3.178469,45.963268
3.437084,45.926745
3.012844,45.938081
3.289129,45.918849
2.787868,45.771217
3.199142.45.888201
3.192719,45.942.18
3.131211,45.957780
3.231822,45.978650
3.258934,45.959776
3.384897,45.691004
3.416413,45.9241.8
3.177042,45.932102
3.684979,45.871482
3.145.15,45.959710
3.192236,45.973379
3.482133,45.933301
3.340402,45.920818
3.098501,45.933905
3.42.474,45.915783
3.326411,45.970300
3.742042,45.930061
2.9339.2,45.920829
3.210101,45.934836
3.141.08,45.962357
3.196875,45.668010
3.688962,45.870098
3.42.019,45.893837
3.177996,45.96344.
3.112143.45.870687
3.431887,45.960251
2.750203,45.434585
3.338393,45.876450
3.180990,45.940870
3.058692,45.943922
2.589599,45.989892
3.42.343.45.916768
3.179375,45.9341.4
3.627281,45.906631
3.308777,45.946317
3.100679,45.937327
3.186666,45.948453
3.201933,45.830216
2.922362,45.739.21
2.8944.7,45.989289
3.677287,45.7943.6
2.1439.2,45.882509
3.442.03,45.933744
3.159712,45.962817
3.132832,45.892621
2.914570,45.974224
2.995968,45.937976
3.44.660,45.937263
3.236009,45.93639.
3.183473,45.94344.
3.193492,45.939.23
3.217145,45.945.54
3.285001,45.929495
3.271847,45.908066
3.104238,45.944277
3.508971,45.887398
2.508745,45.998356
3.167092,45.925907
2.987121,45.944499
3.136810,45.919271
3.144.44.45.963765
3.091301,45.911820
3.117031,45.943713
3.602502,45.896955
3.42.4.5,45.893028
3.13443.,45.906982
3.242137,45.9444.0
3.23645.,45.946255
3.137458,45.942.31
3.242810,45.961467
3.042.12,45.86944.
2.749246,45.604114
3.245910,45.933311
2.949400,45.777587
3.186147,45.947200
3.145992,45.921342
3.409726,45.926154
3.136409,45.960248
2.744821,45.598408
2.677004,45.578755
3.272576,45.9644.7
3.166720,45.924203
3.059797,45.94442.
3.164366,45.886792
3.507184,45.884617
3.206908,45.904227
3.195731,45.962023
3.186872,45.945.90
3.624034,45.8842.6
2.747196,45.603138
3.193345.45.978489
3.288344,45.942930
2.459931,45.45.810
2.099769,45.8442.3
3.298182,45.926392
2.787124,45.604452
3.184901,45.937867
3.378286,45.906112
3.45.44.,45.886923
3.179221,45.977457
3.330827,45.971061
2.127708,45.828198
3.412732,45.960355
3.199271,45.96242.
3.591983,45.87744.
3.1043.9,45.944267
3.185809,45.957087
3.222178,45.942175
2.507066,45.606101
3.057976,45.939984
3.509284,45.945.53
3.217803,45.94041.
3.50943.,45.981825
3.488888,45.9343.5
2.646094,45.468848
3.404623,45.992976
3.466185,45.889102
3.448063,45.985905
2.820410,45.411984
3.183161,45.95943.
3.313788,45.924070
3.306633,45.943.78
3.226301,45.924711
3.69342.,45.818867
3.659943.45.88045.
3.203816,45.943794
3.700098,45.89841.
3.182315,45.942295
3.137467,45.908932
3.601928,45.836072
2.750424,45.601807
3.243.34,45.974207
2.872144.45.671035
3.139.45,45.959345
3.236128,45.932781
3.1743.6,45.934903
3.300774,45.941640
3.406071,45.940124
3.41.369,45.895083
3.244415,45.926623
3.199410,45.941.74
3.303786,45.919315
3.163125,45.900335
2.832185,45.44.708
2.921627,45.745.54
3.119475,45.934076
3.174373,45.933834
3.221097,45.943444
3.183963,45.862496
3.693948,45.870452
3.43.094,45.900903
3.287160,45.922194
2.904443.45.609321
2.965864,45.866244
2.631861,45.39.868
3.162160,45.889472
3.204593,45.948189
2.942.97,45.971589
3.128137,45.962211
3.203978,45.676171
3.3041.5.45.919579
3.297663,45.9242.9
3.365074,45.866991
3.203238,45.950988
3.08444.,45.885751
3.229018,45.960977
3.080721,45.888624
3.43.939.45.890312
3.498449,45.888192
3.066828,45.864197
3.210239,45.934116
3.45.101,45.946344
3.213237,45.864098
3.18741.,45.950062
3.144.02,45.964036
3.278264,45.936808
3.067305,45.943893
3.291712,45.929155
3.403909,45.937902
3.232370,45.9444.8
3.272641.45.962870
3.186859,45.945.28
3.296440,45.960465
3.198072,45.944.12
3.492285,45.880494
3.381029,45.929265
3.415705,45.944.31
3.686802,45.86145.
3.278605,45.910243
3.581921,45.847896
3.41.333,45.881440
3.1839.9,45.957089
3.306081,45.961352
3.203498,45.943887
3.291150,45.921883
3.187361,45.950243
3.42.971,45.903795
3.403009,45.983829
3.39.129,45.908957
2.626674,45.39.727
3.246290,45.9341.4
3.096963,45.887986
3.044893,45.877423
3.316464,45.936891
3.181644.45.978423
3.402641,45.929380
3.661310,45.880889
3.688594,45.862339
3.312947,45.913386
3.30945.,45.926631
3.2044.1,45.844487
3.217163,45.9439.9
3.641819,45.900885
3.243.98,45.930991
3.6441.9,45.898387
3.236136,45.968184
3.573176,45.850866
3.297319,45.6245.0
3.174737,45.972289
3.468785,45.946913
3.187016,45.944.49
3.22844.,45.941034
3.22042.,45.940574
3.211450,45.962678
3.432773,45.926157
3.580837,45.848323
3.09945.,45.931470
3.274375,45.932481
3.174695,45.949736
3.211260,45.946326
3.195904,45.942.48
3.42.446,45.986324
3.758745,45.877226
3.162749,45.93043.
3.139.92,45.945.71
2.966903,45.926715
2.736317,45.45.448
3.064332,45.8945.5
3.158320,45.897416
3.311633,45.940806
3.166883,45.924291
